2408,0.471787,159.22,100.42
2409,0.471983,159.303,100.462
2410,0.472179,159.385,100.503
2411,0.472375,159.468,100.545
2412,0.472571,159.551,100.587
2413,0.472766,159.633,100.628
2414,0.472962,159.716,100.67
2415,0.473158,159.798,100.712
2416,0.473354,159.881,100.753
2417,0.47355,159.964,100.795
2418,0.473746,160.046,100.837
2419,0.473942,160.129,100.879
2420,0.474138,160.211,100.92
2421,0.474334,160.294,100.962
2422,0.47453,160.377,101.004
2423,0.474726,160.459,101.045
2424,0.474922,160.542,101.087
2425,0.475118,160.625,101.129
2426,0.475313,160.707,101.17
2427,0.475509,160.79,101.212
2428,0.475705,160.872,101.254
2429,0.475901,160.955,101.296
2430,0.476097,161.038,101.337
2431,0.476293,161.12,101.379
2432,0.476489,161.203,101.421
2433,0.476685,161.286,101.462
2434,0.476881,161.368,101.504
2435,0.477077,161.451,101.546
2436,0.477273,161.533,101.588
2437,0.477469,161.616,101.629
2438,0.477665,161.699,101.671
2439,0.477861,161.781,101.713
2440,0.478056,161.864,101.754
2441,0.478252,161.947,101.796
2442,0.478448,162.029,101.838
2443,0.478644,162.112,101.879
2444,0.47884,162.194,101.921
2445,0.479036,162.277,101.963
2446,0.479232,162.36,102.005
2447,0.479428,162.442,102.046
2448,0.479624,162.525,102.088
2449,0.47982,162.608,102.13
2450,0.480016,162.69,102.171
2451,0.480212,162.773,102.213
2452,0.480408,162.855,102.255
2453,0.480603,162.938,102.296
2454,0.480799,163.021,102.338
2455,0.480995,163.103,102.38
2456,0.481191,163.186,102.422
2457,0.481387,163.269,102.463
2458,0.481583,163.351,102.505
2459,0.481779,163.434,102.547
2460,0.481975,163.516,102.588
2461,0.482171,163.599,102.63
2462,0.482367,163.682,102.672
2463,0.482563,163.764,102.713
2464,0.482759,163.847,102.755
2465,0.482955,163.93,102.797
2466,0.48315,164.012,102.839
2467,0.483346,164.095,102.88
2468,0.483542,164.177,102.922
2469,0.483738,164.26,102.964
2470,0.483934,164.343,103.005
2471,0.48413,164.425,103.047
2472,0.484326,164.508,103.089
2473,0.484522,164.591,103.13
2474,0.484718,164.673,103.172
2475,0.484914,164.756,103.214
2476,0.48511,164.838,103.256
2477,0.485306,164.921,103.297
2478,0.485502,165.004,103.339
2479,0.485697,165.086,103.381
2480,0.485893,165.169,103.422
2481,0.486089,165.252,103.464
2482,0.486285,165.334,103.506
2483,0.486481,165.417,103.548
2484,0.486677,165.499,103.589
2485,0.486873,165.582,103.631
2486,0.487069,165.728,103.673
2487,0.487265,165.893,103.714
2488,0.487461,166.057,103.756
2489,0.487657,166.221,103.798
2490,0.487853,166.385,103.839
2491,0.488049,166.549,103.881
2492,0.488245,166.713,103.923
2493,0.48844,166.877,103.965
2494,0.488636,167.041,104.006
2495,0.488832,167.205,104.048
2496,0.489028,167.37,104.09
2497,0.489224,167.534,104.131
2498,0.48942,167.698,104.173
2499,0.489616,167.862,104.215
2500,0.489812,168.026,104.256
2501,0.490008,168.19,104.298
2502,0.490204,168.354,104.34
2503,0.4904,168.518,104.382
2504,0.490596,168.683,104.423
2505,0.490792,168.847,104.465
2506,0.490987,169.011,104.507
2507,0.491183,169.175,104.548
2508,0.491379,169.339,104.59
2509,0.491575,169.503,104.632
2510,0.491771,169.667,104.673
2511,0.491967,169.831,104.715
2512,0.492163,169.995,104.757
2513,0.492359,170.16,104.799
2514,0.492555,170.324,104.84
2515,0.492751,170.488,104.882
2516,0.492947,170.652,104.924
2517,0.493143,170.816,104.965
2518,0.493339,170.98,105.007
2519,0.493534,171.144,105.049
2520,0.49373,171.308,105.091
2521,0.493926,171.473,105.132
2522,0.494122,171.637,105.174
2523,0.494318,171.801,105.216
2524,0.494514,171.965,105.257
2525,0.49471,172.129,105.299
2526,0.494906,172.293,105.341
2527,0.495102,172.457,105.382
2528,0.495298,172.621,105.424
2529,0.495494,172.785,105.466
2530,0.49569,172.95,105.508
2531,0.495886,173.114,105.549
2532,0.496082,173.278,105.591
2533,0.496277,173.442,105.633
2534,0.496473,173.606,105.674
2535,0.496669,173.77,105.716
2536,0.496865,173.934,105.758
2537,0.497061,174.098,105.799
2538,0.497257,174.263,105.841
2539,0.497453,174.427,105.883
2540,0.497649,174.591,105.925
2541,0.497845,174.755,105.966
2542,0.498041,174.919,106.008
2543,0.498237,175.083,106.05
2544,0.498433,175.247,106.091
2545,0.498629,175.411,106.133
2546,0.498824,175.576,106.175
2547,0.49902,175.74,106.216
2548,0.499216,175.904,106.258
2549,0.499412,176.068,106.3
2550,0.499608,176.232,106.342
2551,0.499804,176.396,106.383
2552,0.5,176.56,106.425
2553,0.500196,176.724,106.467
2554,0.500392,176.888,106.508
2555,0.500588,177.053,106.55
2556,0.500784,177.217,106.592
2557,0.50098,177.381,106.634
2558,0.501176,177.545,106.675
2559,0.501371,177.709,106.717
2560,0.501567,177.873,106.759
2561,0.501763,178.037,106.8
2562,0.501959,178.201,106.842
2563,0.502155,178.366,106.884
2564,0.502351,178.53,106.925
2565,0.502547,178.694,106.967
2566,0.502743,178.858,107.009
2567,0.502939,179.022,107.051
2568,0.503135,179.186,107.092
2569,0.503331,179.35,107.134
2570,0.503527,179.514,107.176
2571,0.503723,179.678,107.217
2572,0.503918,179.843,107.259
2573,0.504114,180.007,107.301
2574,0.50431,180.171,107.342
2575,0.504506,180.335,107.384
2576,0.504702,180.499,107.426
2577,0.504898,180.663,107.468
2578,0.505094,180.827,107.509
2579,0.50529,180.991,107.551
2580,0.505486,181.156,107.593
2581,0.505682,181.32,107.634
2582,0.505878,181.484,107.676
2583,0.506074,181.648,107.718
2584,0.50627,181.812,107.759
2585,0.506466,181.976,107.801
2586,0.506661,182.14,107.843
2587,0.506857,182.304,107.885
2588,0.507053,182.468,107.926
2589,0.507249,182.633,107.968
2590,0.507445,182.797,108.01
2591,0.507641,182.961,108.051
2592,0.507837,183.125,108.093
2593,0.508033,183.289,108.135
2594,0.508229,183.453,108.177
2595,0.508425,183.617,108.218
2596,0.508621,183.781,108.26
2597,0.508817,183.946,108.302
2598,0.509013,184.11,108.343
2599,0.509208,184.274,108.385
2600,0.509404,184.438,108.427
2601,0.5096,184.602,108.468
2602,0.509796,184.766,108.51
2603,0.509992,184.93,108.552
2604,0.510188,185.094,108.594
2605,0.510384,185.258,108.635
2606,0.51058,185.423,108.677
2607,0.510776,185.587,108.719
2608,0.510972,185.751,108.76
2609,0.511168,185.915,108.802
2610,0.511364,186.079,108.844
2611,0.51156,186.243,108.885
2612,0.511755,186.407,108.927
2613,0.511951,186.571,108.969
2614,0.512147,186.736,109.011
2615,0.512343,186.9,109.052
2616,0.512539,187.064,109.094
2617,0.512735,187.228,109.136
2618,0.512931,187.392,109.177
2619,0.513127,187.556,109.219
2620,0.513323,187.72,109.261
2621,0.513519,187.884,109.302
2622,0.513715,188.048,109.344
2623,0.513911,188.213,109.386
2624,0.514107,188.377,109.428
2625,0.514303,188.541,109.469
2626,0.514498,188.705,109.511
2627,0.514694,188.869,109.553
2628,0.51489,189.033,109.594
2629,0.515086,189.197,109.636
2630,0.515282,189.361,109.678
2631,0.515478,189.526,109.72
2632,0.515674,189.69,109.761
2633,0.51587,189.854,109.803
2634,0.516066,190.018,109.845
2635,0.516262,190.182,109.886
2636,0.516458,190.346,109.928
2637,0.516654,190.51,109.97
2638,0.51685,190.674,110.011
2639,0.517045,190.838,110.053
2640,0.517241,191.003,110.095
2641,0.517437,191.167,110.137
2642,0.517633,191.331,110.178
2643,0.517829,191.495,110.22
2644,0.518025,191.659,110.262
2645,0.518221,191.823,110.303
2646,0.518417,191.987,110.345
2647,0.518613,192.151,110.387
2648,0.518809,192.316,110.428
2649,0.519005,192.48,110.47
2650,0.519201,192.644,110.512
2651,0.519397,192.808,110.554
2652,0.519592,192.972,110.595
2653,0.519788,193.136,110.637
2654,0.519984,193.3,110.679
2655,0.52018,193.464,110.72
2656,0.520376,193.629,110.762
2657,0.520572,193.793,110.804
2658,0.520768,193.957,110.845
2659,0.520964,194.121,110.887
2660,0.52116,194.285,110.929
2661,0.521356,194.449,110.971
2662,0.521552,194.613,111.012
2663,0.521748,194.777,111.054
2664,0.521944,194.941,111.096
2665,0.522139,195.106,111.137
2666,0.522335,195.27,111.179
2667,0.522531,195.434,111.221
2668,0.522727,195.598,111.262
2669,0.522923,195.762,111.304
2670,0.523119,195.926,111.346
2671,0.523315,196.09,111.388
2672,0.523511,196.254,111.429
2673,0.523707,196.419,111.471
2674,0.523903,196.583,111.513
2675,0.524099,196.747,111.554
2676,0.524295,196.911,111.596
2677,0.524491,197.075,111.638
2678,0.524687,197.239,111.68
2679,0.524882,197.403,111.721
2680,0.525078,197.567,111.763
2681,0.525274,197.731,111.805
2682,0.52547,197.896,111.846
2683,0.525666,198.06,111.888
2684,0.525862,198.224,111.93
2685,0.526058,198.388,111.971
2686,0.526254,198.552,112.013
2687,0.52645,198.716,112.055
2688,0.526646,198.88,112.097
2689,0.526842,199.044,112.138
2690,0.527038,199.209,112.18
2691,0.527234,199.373,112.222
2692,0.527429,199.537,112.263
2693,0.527625,199.701,112.305
2694,0.527821,199.865,112.347
2695,0.528017,200.029,112.388
2696,0.528213,200.193,112.43
2697,0.528409,200.357,112.472
2698,0.528605,200.521,112.514
2699,0.528801,200.686,112.555
2700,0.528997,200.85,112.597
2701,0.529193,201.014,112.639
2702,0.529389,201.178,112.68
2703,0.529585,201.342,112.722
2704,0.529781,201.506,112.764
2705,0.529976,201.67,112.805
2706,0.530172,201.834,112.847
2707,0.530368,201.999,112.889
2708,0.530564,202.163,112.931
2709,0.53076,202.327,112.972
2710,0.530956,202.491,113.014
2711,0.531152,202.655,113.056
2712,0.531348,202.819,113.097
2713,0.531544,202.983,113.139
2714,0.53174,203.147,113.181
2715,0.531936,203.311,113.223
2716,0.532132,203.476,113.264
2717,0.532328,203.64,113.306
2718,0.532524,203.804,113.348
2719,0.532719,203.968,113.389
2720,0.532915,204.132,113.431
2721,0.533111,204.296,113.473
2722,0.533307,204.46,113.514
2723,0.533503,204.624,113.556
2724,0.533699,204.789,113.598
2725,0.533895,204.953,113.64
2726,0.534091,205.117,113.681
2727,0.534287,205.281,113.723
2728,0.534483,205.445,113.765
2729,0.534679,205.609,113.806
2730,0.534875,205.773,113.848
2731,0.535071,205.937,113.89
2732,0.535266,206.101,113.931
2733,0.535462,206.266,113.973
2734,0.535658,206.43,114.015
2735,0.535854,206.594,114.057
2736,0.53605,206.758,114.098
2737,0.536246,206.922,114.14
2738,0.536442,207.086,114.182
2739,0.536638,207.25,114.223
2740,0.536834,207.414,114.265
2741,0.53703,207.579,114.307
2742,0.537226,207.743,114.348
2743,0.537422,207.907,114.39
2744,0.537618,208.071,114.432
2745,0.537813,208.235,114.474
2746,0.538009,208.399,114.515
2747,0.538205,208.563,114.557
2748,0.538401,208.727,114.599
2749,0.538597,208.892,114.64
2750,0.538793,209.056,114.682
2751,0.538989,209.22,114.724
2752,0.539185,209.384,114.766
2753,0.539381,209.548,114.807
2754,0.539577,209.712,114.849
2755,0.539773,209.876,114.891
2756,0.539969,210.04,114.932
2757,0.540165,210.204,114.974
2758,0.540361,210.369,115.016
2759,0.540556,210.533,115.057
2760,0.540752,210.697,115.099
2761,0.540948,210.861,115.141
2762,0.541144,211.025,115.183
2763,0.54134,211.189,115.224
2764,0.541536,211.353,115.266
2765,0.541732,211.517,115.308
2766,0.541928,211.682,115.349
2767,0.542124,211.846,115.391
2768,0.54232,212.01,115.433
2769,0.542516,212.174,115.474
2770,0.542712,212.338,115.516
2771,0.542908,212.502,115.558
2772,0.543103,212.666,115.6
2773,0.543299,212.83,115.641
2774,0.543495,212.994,115.683
2775,0.543691,213.159,115.725
2776,0.543887,213.323,115.766
2777,0.544083,213.487,115.808
2778,0.544279,213.651,115.85
2779,0.544475,213.815,115.891
2780,0.544671,213.979,115.933
2781,0.544867,214.143,115.975
2782,0.545063,214.307,116.017
2783,0.545259,214.472,116.058
2784,0.545455,214.636,116.1
2785,0.54565,214.8,116.142
2786,0.545846,214.964,116.183
2787,0.546042,215.128,116.225
2788,0.546238,215.292,116.267
2789,0.546434,215.456,116.309
2790,0.54663,215.62,116.35
2791,0.546826,215.784,116.392
2792,0.547022,215.949,116.434
2793,0.547218,216.113,116.475
2794,0.547414,216.277,116.517
2795,0.54761,216.441,116.559
2796,0.547806,216.605,116.6
2797,0.548002,216.769,116.642
2798,0.548197,216.933,116.684
2799,0.548393,217.097,116.726
2800,0.548589,217.262,116.767
2801,0.548785,217.426,116.809
2802,0.548981,217.59,116.851
2803,0.549177,217.754,116.892
2804,0.549373,217.918,116.934
2805,0.549569,218.082,116.976
2806,0.549765,218.246,117.017
2807,0.549961,218.41,117.059
2808,0.550157,218.574,117.101
2809,0.550353,218.739,117.143
2810,0.550549,218.903,117.184
2811,0.550745,219.067,117.226
2812,0.55094,219.231,117.268
2813,0.551136,219.395,117.309
2814,0.551332,219.559,117.351
2815,0.551528,219.723,117.393
2816,0.551724,219.887,117.434
2817,0.55192,220.052,117.476
2818,0.552116,220.216,117.518
2819,0.552312,220.38,117.56
2820,0.552508,220.544,117.601
2821,0.552704,220.708,117.643
2822,0.5529,220.872,117.685
2823,0.553096,221.036,117.726
2824,0.553292,221.2,117.768
2825,0.553487,221.364,117.81
2826,0.553683,221.529,117.852
2827,0.553879,221.693,117.893
2828,0.554075,221.857,117.935
2829,0.554271,222.021,117.977
2830,0.554467,222.185,118.018
2831,0.554663,222.349,118.06
2832,0.554859,222.513,118.102
2833,0.555055,222.677,118.143
2834,0.555251,222.842,118.185
2835,0.555447,223.006,118.227
2836,0.555643,223.17,118.269
2837,0.555839,223.334,118.31
2838,0.556034,223.498,118.352
2839,0.55623,223.662,118.394
2840,0.556426,223.826,118.435
2841,0.556622,223.99,118.477
2842,0.556818,224.154,118.519
2843,0.557014,224.319,118.56
2844,0.55721,224.483,118.602
2845,0.557406,224.647,118.644
2846,0.557602,224.811,118.686
2847,0.557798,224.975,118.727
2848,0.557994,225.139,118.769
2849,0.55819,225.303,118.811
2850,0.558386,225.467,118.852
2851,0.558582,225.632,118.894
2852,0.558777,225.796,118.936
2853,0.558973,225.96,118.977
2854,0.559169,226.124,119.019
2855,0.559365,226.288,119.061
2856,0.559561,226.452,119.103
2857,0.559757,226.616,119.144
2858,0.559953,226.78,119.186
2859,0.560149,226.945,119.228
2860,0.560345,227.109,119.269
2861,0.560541,227.273,119.311
2862,0.560737,227.437,119.353
2863,0.560933,227.601,119.395
2864,0.561129,227.765,119.436
2865,0.561324,227.929,119.478
2866,0.56152,228.093,119.52
2867,0.561716,228.257,119.561
2868,0.561912,228.422,119.603
2869,0.562108,228.586,119.645
2870,0.562304,228.75,119.686
2871,0.5625,228.914,119.728
2872,0.562696,229.078,119.77
2873,0.562892,229.242,119.812
2874,0.563088,229.406,119.853
2875,0.563284,229.57,119.895
2876,0.56348,229.735,119.937
2877,0.563676,229.899,119.978
2878,0.563871,230.063,120.02
2879,0.564067,230.227,120.062
2880,0.564263,230.391,120.103
2881,0.564459,230.555,120.145
2882,0.564655,230.719,120.187
2883,0.564851,230.883,120.229
2884,0.565047,231.047,120.27
2885,0.565243,231.212,120.312
2886,0.565439,231.376,120.354
2887,0.565635,231.54,120.395
2888,0.565831,231.704,120.437
2889,0.566027,231.868,120.479
2890,0.566223,232.032,120.52
2891,0.566418,232.196,120.562
2892,0.566614,232.36,120.604
2893,0.56681,232.525,120.646
2894,0.567006,232.689,120.687
2895,0.567202,232.853,120.729
2896,0.567398,233.017,120.771
2897,0.567594,233.181,120.812
2898,0.56779,233.345,120.854
2899,0.567986,233.509,120.896
2900,0.568182,233.673,120.938
2901,0.568378,233.837,120.979
2902,0.568574,234.002,121.021
2903,0.56877,234.166,121.063
2904,0.568966,234.33,121.104
2905,0.569161,234.494,121.146
2906,0.569357,234.658,121.188
2907,0.569553,234.822,121.229
2908,0.569749,234.986,121.271
2909,0.569945,235.15,121.313
2910,0.570141,235.315,121.355
2911,0.570337,235.479,121.396
2912,0.570533,235.643,121.438
2913,0.570729,235.807,121.48
2914,0.570925,235.971,121.521
2915,0.571121,236.135,121.563
2916,0.571317,236.299,121.605
2917,0.571513,236.463,121.646
2918,0.571708,236.627,121.688
2919,0.571904,236.792,121.73
2920,0.5721,236.956,121.772
2921,0.572296,237.12,121.813
2922,0.572492,237.284,121.855
2923,0.572688,237.448,121.897
2924,0.572884,237.612,121.938
2925,0.57308,237.776,121.98
2926,0.573276,237.94,122.022
2927,0.573472,238.105,122.063
2928,0.573668,238.269,122.105
2929,0.573864,238.433,122.147
2930,0.57406,238.597,122.189
2931,0.574255,238.761,122.23
2932,0.574451,238.925,122.272
2933,0.574647,239.089,122.314
2934,0.574843,239.253,122.355
2935,0.575039,239.417,122.397
2936,0.575235,239.582,122.439
2937,0.575431,239.746,122.48
2938,0.575627,239.91,122.522
2939,0.575823,240.074,122.564
2940,0.576019,240.238,122.606
2941,0.576215,240.402,122.647
2942,0.576411,240.566,122.689
2943,0.576607,240.73,122.731
2944,0.576803,240.895,122.772
2945,0.576998,241.059,122.814
2946,0.577194,241.223,122.856
2947,0.57739,241.387,122.898
2948,0.577586,241.551,122.939
2949,0.577782,241.715,122.981
2950,0.577978,241.879,123.023
2951,0.578174,242.043,123.064
2952,0.57837,242.207,123.106
2953,0.578566,242.372,123.148
2954,0.578762,242.536,123.189
2955,0.578958,242.7,123.231
2956,0.579154,242.864,123.273
2957,0.57935,243.028,123.315
2958,0.579545,243.192,123.356
2959,0.579741,243.356,123.398
2960,0.579937,243.52,123.44
2961,0.580133,243.685,123.481
2962,0.580329,243.849,123.523
2963,0.580525,244.013,123.565
2964,0.580721,244.177,123.606
2965,0.580917,244.341,123.648
2966,0.581113,244.505,123.69
2967,0.581309,244.669,123.732
2968,0.581505,244.833,123.773
2969,0.581701,244.998,123.815
2970,0.581897,245.162,123.857
2971,0.582092,245.326,123.898
2972,0.582288,245.49,123.94
2973,0.582484,245.654,123.982
2974,0.58268,245.818,124.023
2975,0.582876,245.982,124.065
2976,0.583072,246.146,124.107
2977,0.583268,246.31,124.149
2978,0.583464,246.475,124.19
2979,0.58366,246.639,124.232
2980,0.583856,246.803,124.274
2981,0.584052,246.967,124.315
2982,0.584248,247.131,124.357
2983,0.584444,247.295,124.399
2984,0.584639,247.459,124.441
2985,0.584835,247.623,124.482
2986,0.585031,247.788,124.524
2987,0.585227,247.952,124.566
2988,0.585423,248.116,124.607
2989,0.585619,248.28,124.649
2990,0.585815,248.444,124.691
2991,0.586011,248.608,124.732
2992,0.586207,248.772,124.774
2993,0.586403,248.936,124.816
2994,0.586599,249.1,124.858
2995,0.586795,249.265,124.899
2996,0.586991,249.429,124.941
2997,0.587187,249.593,124.983
2998,0.587382,249.757,125.024
2999,0.587578,249.921,125.066
3000,0.587774,250.085,125.108
3001,0.58797,250.249,125.149
3002,0.588166,250.413,125.191
3003,0.588362,250.578,125.233
3004,0.588558,250.742,125.275
3005,0.588754,250.906,125.316
3006,0.58895,251.07,125.358
3007,0.589146,251.234,125.4
3008,0.589342,251.398,125.441
3009,0.589538,251.562,125.483
3010,0.589734,251.726,125.525
3011,0.589929,251.89,125.566
3012,0.590125,252.055,125.608
3013,0.590321,252.219,125.65
3014,0.590517,252.383,125.692
3015,0.590713,252.547,125.733
3016,0.590909,252.711,125.775
3017,0.591105,252.875,125.817
3018,0.591301,253.039,125.858
3019,0.591497,253.203,125.9
3020,0.591693,253.368,125.942
3021,0.591889,253.532,125.984
3022,0.592085,253.696,126.025
3023,0.592281,253.86,126.067
3024,0.592476,254.024,126.109
3025,0.592672,254.188,126.15
3026,0.592868,254.352,126.192
3027,0.593064,254.516,126.234
3028,0.59326,254.68,126.275
3029,0.593456,254.845,126.317
3030,0.593652,255.009,126.359
3031,0.593848,255.173,126.401
3032,0.594044,255.337,126.442
3033,0.59424,255.501,126.484
3034,0.594436,255.665,126.526
3035,0.594632,255.829,126.567
3036,0.594828,255.993,126.609
3037,0.595024,256.158,126.651
3038,0.595219,256.322,126.692
3039,0.595415,256.486,126.734
3040,0.595611,256.65,126.776
3041,0.595807,256.814,126.818
3042,0.596003,256.978,126.859
3043,0.596199,257.142,126.901
3044,0.596395,257.306,126.943
3045,0.596591,257.47,126.984
3046,0.596787,257.635,127.026
3047,0.596983,257.799,127.068
3048,0.597179,257.963,127.109
3049,0.597375,258.127,127.151
3050,0.597571,258.291,127.193
3051,0.597766,258.455,127.235
3052,0.597962,258.619,127.276
3053,0.598158,258.783,127.318
3054,0.598354,258.948,127.36
3055,0.59855,259.112,127.401
3056,0.598746,259.276,127.443
3057,0.598942,259.44,127.485
3058,0.599138,259.604,127.527
3059,0.599334,259.768,127.568
3060,0.59953,259.932,127.61
3061,0.599726,260.096,127.652
3062,0.599922,260.261,127.693
3063,0.600118,260.425,127.735
3064,0.600313,260.589,127.777
3065,0.600509,260.753,127.818
3066,0.600705,260.917,127.86
3067,0.600901,261.081,127.902
3068,0.601097,261.245,127.944
3069,0.601293,261.409,127.985
3070,0.601489,261.573,128.027
3071,0.601685,261.738,128.069
3072,0.601881,261.902,128.11
3073,0.602077,262.066,128.152
3074,0.602273,262.23,128.194
3075,0.602469,262.394,128.235
3076,0.602665,262.558,128.277
3077,0.602861,262.722,128.319
3078,0.603056,262.886,128.361
3079,0.603252,263.051,128.402
3080,0.603448,263.215,128.444
3081,0.603644,263.379,128.486
3082,0.60384,263.543,128.527
3083,0.604036,263.707,128.569
3084,0.604232,263.871,128.611
3085,0.604428,264.035,128.652
3086,0.604624,264.199,128.694
3087,0.60482,264.363,128.736
3088,0.605016,264.528,128.778
3089,0.605212,264.692,128.819
3090,0.605408,264.856,128.861
3091,0.605603,265.02,128.903
3092,0.605799,265.184,128.944
3093,0.605995,265.348,128.986
3094,0.606191,265.512,129.028
3095,0.606387,265.676,129.07
3096,0.606583,265.841,129.111
3097,0.606779,266.005,129.153
3098,0.606975,266.169,129.195
3099,0.607171,266.333,129.236
3100,0.607367,266.497,129.278
3101,0.607563,266.661,129.32
3102,0.607759,266.825,129.361
3103,0.607955,266.989,129.403
3104,0.60815,267.153,129.445
3105,0.608346,267.318,129.487
3106,0.608542,267.482,129.528
3107,0.608738,267.646,129.57
3108,0.608934,267.81,129.612
3109,0.60913,267.974,129.653
3110,0.609326,268.138,129.695
3111,0.609522,268.302,129.737
3112,0.609718,268.466,129.778
3113,0.609914,268.631,129.82
3114,0.61011,268.795,129.862
3115,0.610306,268.959,129.904
3116,0.610502,269.123,129.945
3117,0.610697,269.287,129.987
3118,0.610893,269.451,130.029
3119,0.611089,269.615,130.07
3120,0.611285,269.779,130.112
3121,0.611481,269.943,130.154
3122,0.611677,270.108,130.195
3123,0.611873,270.272,130.237
3124,0.612069,270.436,130.279
3125,0.612265,270.6,130.321
3126,0.612461,270.764,130.362
3127,0.612657,270.928,130.404
3128,0.612853,271.092,130.446
3129,0.613049,271.256,130.487
3130,0.613245,271.421,130.529
3131,0.61344,271.585,130.571
3132,0.613636,271.749,130.613
3133,0.613832,271.913,130.654
3134,0.614028,272.077,130.696
3135,0.614224,272.241,130.738
3136,0.61442,272.405,130.779
3137,0.614616,272.569,130.821
3138,0.614812,272.733,130.863
3139,0.615008,272.898,130.904
3140,0.615204,273.062,130.946
3141,0.6154,273.226,130.988
3142,0.615596,273.39,131.03
3143,0.615792,273.554,131.071
3144,0.615987,273.718,131.113
3145,0.616183,273.882,131.155
3146,0.616379,274.046,131.196
3147,0.616575,274.211,131.238
3148,0.616771,274.375,131.28
3149,0.616967,274.539,131.321
3150,0.617163,274.703,131.363
3151,0.617359,274.867,131.405
3152,0.617555,275.031,131.447
3153,0.617751,275.195,131.488
3154,0.617947,275.359,131.53
3155,0.618143,275.523,131.572
3156,0.618339,275.688,131.613
3157,0.618534,275.852,131.655
3158,0.61873,276.016,131.697
3159,0.618926,276.18,131.738
3160,0.619122,276.344,131.78
3161,0.619318,276.508,131.822
3162,0.619514,276.672,131.864
3163,0.61971,276.836,131.905
3164,0.619906,277.001,131.947
3165,0.620102,277.165,131.989
3166,0.620298,277.329,132.03
3167,0.620494,277.493,132.072
3168,0.62069,277.657,132.114
3169,0.620886,277.821,132.155
3170,0.621082,277.985,132.197
3171,0.621277,278.149,132.239
3172,0.621473,278.314,132.281
3173,0.621669,278.478,132.322
3174,0.621865,278.642,132.364
3175,0.622061,278.806,132.406
3176,0.622257,278.97,132.447
3177,0.622453,279.134,132.489
3178,0.622649,279.298,132.531
3179,0.622845,279.462,132.573
3180,0.623041,279.626,132.614
3181,0.623237,279.791,132.656
3182,0.623433,279.955,132.698
3183,0.623629,280.119,132.739
3184,0.623824,280.283,132.781
3185,0.62402,280.447,132.823
3186,0.624216,280.611,132.864
3187,0.624412,280.775,132.906
3188,0.624608,280.939,132.948
3189,0.624804,281.104,132.99
3190,0.625,281.268,133.031
3191,0.625196,281.432,133.073
3192,0.625392,281.596,133.115
3193,0.625588,281.76,133.156
3194,0.625784,281.924,133.198
3195,0.62598,282.088,133.24
3196,0.626176,282.252,133.281
3197,0.626371,282.416,133.323
3198,0.626567,282.581,133.365
3199,0.626763,282.745,133.407
3200,0.626959,282.909,133.448
3201,0.627155,283.073,133.49
3202,0.627351,283.237,133.532
3203,0.627547,283.401,133.573
3204,0.627743,283.565,133.615
3205,0.627939,283.729,133.657
3206,0.628135,283.894,133.698
3207,0.628331,284.058,133.74
3208,0.628527,284.222,133.782
3209,0.628723,284.386,133.824
3210,0.628918,284.55,133.865
3211,0.629114,284.714,133.907
3212,0.62931,284.878,133.949
3213,0.629506,285.042,133.99
3214,0.629702,285.206,134.032
3215,0.629898,285.371,134.074
3216,0.630094,285.535,134.116
3217,0.63029,285.699,134.157
3218,0.630486,285.863,134.199
3219,0.630682,286.027,134.241
3220,0.630878,286.191,134.282
3221,0.631074,286.355,134.324
3222,0.63127,286.519,134.366
3223,0.631466,286.684,134.407
3224,0.631661,286.848,134.449
3225,0.631857,287.012,134.491
3226,0.632053,287.176,134.533
3227,0.632249,287.34,134.574
3228,0.632445,287.504,134.616
3229,0.632641,287.668,134.658
3230,0.632837,287.832,134.699
3231,0.633033,287.996,134.741
3232,0.633229,288.161,134.783
3233,0.633425,288.325,134.824
3234,0.633621,288.489,134.866
3235,0.633817,288.653,134.908
3236,0.634013,288.817,134.95
3237,0.634208,288.981,134.991
3238,0.634404,289.145,135.033
3239,0.6346,289.309,135.075
3240,0.634796,289.474,135.116
3241,0.634992,289.638,135.158
3242,0.635188,289.802,135.2
3243,0.635384,289.966,135.241
3244,0.63558,290.13,135.283
3245,0.635776,290.294,135.325
3246,0.635972,290.458,135.367
3247,0.636168,290.622,135.408
3248,0.636364,290.786,135.45
3249,0.63656,290.951,135.492
3250,0.636755,291.115,135.533
3251,0.636951,291.279,135.575
3252,0.637147,291.443,135.617
3253,0.637343,291.607,135.659
3254,0.637539,291.771,135.7
3255,0.637735,291.935,135.742
3256,0.637931,292.099,135.784
3257,0.638127,292.264,135.825
3258,0.638323,292.428,135.867
3259,0.638519,292.592,135.909
3260,0.638715,292.756,135.95
3261,0.638911,292.92,135.992
3262,0.639107,293.084,136.034
3263,0.639303,293.248,136.076
3264,0.639498,293.412,136.117
3265,0.639694,293.577,136.159
3266,0.63989,293.741,136.201
3267,0.640086,293.905,136.242
3268,0.640282,294.069,136.284
3269,0.640478,294.233,136.326
3270,0.640674,294.397,136.367
3271,0.64087,294.561,136.409
3272,0.641066,294.725,136.451
3273,0.641262,294.889,136.493
3274,0.641458,295.054,136.534
3275,0.641654,295.218,136.576
3276,0.64185,295.382,136.618
3277,0.642045,295.546,136.659
3278,0.642241,295.71,136.701
3279,0.642437,295.874,136.743
3280,0.642633,296.038,136.784
3281,0.642829,296.202,136.826
3282,0.643025,296.367,136.868
