-439856728.740117,1986 JAN 23 13:34:31.259,1986-JAN-23 13:33:36.075,-0.987764,0.106270,0.113718,0.009870,0.951550,-0.207694,-0.226750,-0.212183,-0.977219,0.004671,-0.222555,0.043668,-0.973942
-439856440.740435,1986 JAN 23 13:39:19.259,1986-JAN-23 13:38:24.074,-0.989886,0.097709,0.102570,0.007667,0.959865,-0.191868,-0.204564,-0.195014,-0.980788,0.004865,-0.201568,0.035223,-0.978841
-439856152.740753,1986 JAN 23 13:44:07.259,1986-JAN-23 13:43:12.074,-0.989371,0.098158,0.106969,0.008229,0.957845,-0.192470,-0.213280,-0.195991,-0.980594,0.004717,-0.210049,0.037283,-0.976980
-439855864.741071,1986 JAN 23 13:48:55.258,1986-JAN-23 13:48:00.074,-0.988625,0.099599,0.112346,0.008942,0.954917,-0.194922,-0.223918,-0.198941,-0.980000,0.004698,-0.220355,0.040061,-0.974597
-439855576.741389,1986 JAN 23 13:53:43.258,1986-JAN-23 13:52:48.074,-0.987874,0.101029,0.117494,0.009671,0.951977,-0.197336,-0.234092,-0.201881,-0.979399,0.004633,-0.230184,0.042849,-0.972203
-439855288.741707,1986 JAN 23 13:58:31.258,1986-JAN-23 13:57:36.073,-0.990134,0.091828,0.105590,0.007325,0.960837,-0.180296,-0.210441,-0.183390,-0.983028,0.004887,-0.207750,0.033897,-0.977594
-439855000.742025,1986 JAN 23 14:03:19.257,1986-JAN-23 14:02:24.073,-0.989406,0.093235,0.110988,0.008018,0.957978,-0.182715,-0.221120,-0.186275,-0.982486,0.004831,-0.218130,0.036562,-0.975235
-439854712.742343,1986 JAN 23 14:08:07.257,1986-JAN-23 14:07:12.073,-0.988703,0.094670,0.115877,0.008739,0.955220,-0.185175,-0.230791,-0.189226,-0.981923,0.004659,-0.227482,0.039221,-0.972992
-439854424.742661,1986 JAN 23 14:12:55.257,1986-JAN-23 14:12:00.072,-0.990818,0.085891,0.104213,0.006533,0.963525,-0.168844,-0.207634,-0.171567,-0.985160,0.004957,-0.205389,0.030847,-0.978194
-439854136.742979,1986 JAN 23 14:17:43.257,1986-JAN-23 14:16:48.072,-0.990169,0.086949,0.109334,0.007154,0.960972,-0.170623,-0.217763,-0.173752,-0.984777,0.004845,-0.215274,0.033181,-0.975990
-439853848.743297,1986 JAN 23 14:22:31.256,1986-JAN-23 14:21:36.072,-0.989451,0.088397,0.114508,0.007812,0.958148,-0.173140,-0.227981,-0.176718,-0.984250,0.004785,-0.225218,0.035703,-0.973654
-439853416.743774,1986 JAN 23 14:29:43.256,1986-JAN-23 14:28:48.071,-0.992401,0.063576,0.105266,0.004180,0.969754,-0.125306,-0.209463,-0.127066,-0.991881,0.005088,-0.208400,0.021682,-0.977803
-439853128.744092,1986 JAN 23 14:34:31.255,1986-JAN-23 14:33:36.071,-0.992367,0.061601,0.106757,0.004063,0.969616,-0.121395,-0.212385,-0.123130,-0.992378,0.005089,-0.211384,0.021217,-0.977173
-439852840.744410,1986 JAN 23 14:39:19.255,1986-JAN-23 14:38:24.071,-0.992220,0.059632,0.109212,0.004029,0.969034,-0.117456,-0.217205,-0.119215,-0.992856,0.005030,-0.216244,0.021020,-0.976113
-439852552.744728,1986 JAN 23 14:44:07.255,1986-JAN-23 14:43:12.070,-0.991227,0.064013,0.115531,0.004946,0.965110,-0.125759,-0.229668,-0.128045,-0.991756,0.004986,-0.228402,0.024596,-0.973256
-439852264.745046,1986 JAN 23 14:48:55.254,1986-JAN-23 14:48:00.070,-0.990838,0.066924,0.117180,0.005422,0.963580,-0.131350,-0.232938,-0.133892,-0.990984,0.004939,-0.231486,0.026429,-0.972479
-439851976.745364,1986 JAN 23 14:53:43.254,1986-JAN-23 14:52:48.070,-0.990438,0.069801,0.118852,0.005902,0.962004,-0.136863,-0.236255,-0.139669,-0.990186,0.004901,-0.234607,0.028283,-0.971679
-439851688.745682,1986 JAN 23 14:58:31.254,1986-JAN-23 14:57:36.069,-0.980392,0.152582,0.123515,0.017155,0.922926,-0.294943,-0.247422,-0.303418,-0.952849,0.004056,-0.236952,0.071329,-0.968899
-439851400.746000,1986 JAN 23 15:03:19.253,1986-JAN-23 15:02:24.069,-0.979225,0.160146,0.123062,0.018073,0.918418,-0.309190,-0.246799,-0.318086,-0.948053,0.004022,-0.235222,0.074810,-0.969058
-439851112.746318,1986 JAN 23 15:08:07.253,1986-JAN-23 15:07:12.069,-0.978083,0.167563,0.122140,0.018936,0.914009,-0.323155,-0.245272,-0.332406,-0.943128,0.003891,-0.232580,0.077973,-0.969447
-439850872.746583,1986 JAN 23 15:12:07.253,1986-JAN-23 15:11:12.068,-0.978003,0.167856,0.122369,0.018988,0.913701,-0.323680,-0.245729,-0.332974,-0.942928,0.003939,-0.232980,0.078222,-0.969331
-439850488.747007,1986 JAN 23 15:18:31.252,1986-JAN-23 15:17:36.068,-0.940751,0.323942,0.095122,0.031619,0.772026,-0.603483,-0.199458,-0.615514,-0.788123,0.002138,-0.158488,0.121119,-0.979904
-439850152.747378,1986 JAN 23 15:24:07.252,1986-JAN-23 15:23:12.068,-0.940755,0.323931,0.095138,0.031585,0.772035,-0.603469,-0.199466,-0.615489,-0.788142,0.002209,-0.158540,0.121064,-0.979902
-439849912.747643,1986 JAN 23 15:28:07.252,1986-JAN-23 15:27:12.067,-0.940961,0.323475,0.094585,0.031782,0.772835,-0.602743,-0.198563,-0.614768,-0.788707,0.001381,-0.157440,0.121003,-0.980087
-439849048.748597,1986 JAN 23 15:42:31.251,1986-JAN-23 15:41:36.066,0.755110,-0.652050,0.052099,0.043881,0.144234,-0.980166,0.135906,-0.989311,-0.145812,-0.001673,0.021457,-0.134212,-0.990720
-439848760.748915,1986 JAN 23 15:47:19.251,1986-JAN-23 15:46:24.066,0.757312,-0.649490,0.052235,0.043729,0.150868,-0.979165,0.135920,-0.988302,-0.152501,-0.001620,0.022314,-0.134086,-0.990718
-439848472.749233,1986 JAN 23 15:52:07.250,1986-JAN-23 15:51:12.066,0.760059,-0.646273,0.052412,0.043531,0.159169,-0.977848,0.135939,-0.986974,-0.160873,-0.001572,0.023406,-0.133918,-0.990716
-439848184.749551,1986 JAN 23 15:56:55.250,1986-JAN-23 15:56:00.065,0.762796,-0.643039,0.052583,0.043338,0.167473,-0.976457,0.135956,-0.985573,-0.169246,-0.001510,0.024485,-0.133742,-0.990714
-439847944.749816,1986 JAN 23 16:00:55.250,1986-JAN-23 16:00:00.065,0.762559,-0.643316,0.052756,0.043185,0.166723,-0.976576,0.136022,-0.985689,-0.168560,-0.002016,0.024897,-0.133739,-0.990704
-439846984.750876,1986 JAN 23 16:16:55.249,1986-JAN-23 16:16:00.064,-0.985895,0.115886,0.120169,0.011882,0.944259,-0.225648,-0.239703,-0.231359,-0.972858,0.004423,-0.234195,0.051281,-0.970836
-439846696.751194,1986 JAN 23 16:21:43.248,1986-JAN-23 16:20:48.064,-0.986601,0.115923,0.114265,0.011133,0.947011,-0.226195,-0.228048,-0.231283,-0.972876,0.004524,-0.222886,0.048460,-0.973639
-439846408.751512,1986 JAN 23 16:26:31.248,1986-JAN-23 16:25:36.063,-0.987272,0.115949,0.108354,0.010408,0.949630,-0.226691,-0.216364,-0.231202,-0.972895,0.004577,-0.211537,0.045678,-0.976302
-439846120.751830,1986 JAN 23 16:31:19.248,1986-JAN-23 16:30:24.063,-0.982930,0.139588,0.118939,0.014737,0.932738,-0.270905,-0.237931,-0.277916,-0.960596,0.004233,-0.229702,0.062177,-0.971273
-439845832.752148,1986 JAN 23 16:36:07.247,1986-JAN-23 16:35:12.063,-0.983635,0.139598,0.113057,0.013865,0.935461,-0.271492,-0.226285,-0.277762,-0.960640,0.004289,-0.218542,0.058841,-0.974052
-439845544.752466,1986 JAN 23 16:40:55.247,1986-JAN-23 16:40:00.062,-0.984291,0.139692,0.107184,0.012979,0.937996,-0.272212,-0.214627,-0.277777,-0.960636,0.004396,-0.207375,0.055495,-0.976686
-439845256.752784,1986 JAN 23 16:45:43.247,1986-JAN-23 16:44:48.062,-0.979291,0.163804,0.117668,0.017641,0.918645,-0.316673,-0.236242,-0.324976,-0.945714,0.003998,-0.224683,0.073101,-0.971686
-439844968.753102,1986 JAN 23 16:50:31.246,1986-JAN-23 16:49:36.062,-0.979977,0.163930,0.111783,0.016615,0.921263,-0.317581,-0.224537,-0.325010,-0.945702,0.004084,-0.213642,0.069214,-0.974457
-439844056.754109,1986 JAN 23 17:05:43.245,1986-JAN-23 17:04:48.061,-0.935180,0.334282,0.110486,0.038551,0.752097,-0.616708,-0.232422,-0.633746,-0.773539,0.001764,-0.180876,0.145970,-0.972613
-439843816.754374,1986 JAN 23 17:09:43.245,1986-JAN-23 17:08:48.061,-0.935181,0.334341,0.110153,0.038972,0.752165,-0.616753,-0.232086,-0.633924,-0.773395,0.000766,-0.179966,0.146549,-0.972695
-439843336.754904,1986 JAN 23 17:17:43.245,1986-JAN-23 17:16:48.060,0.809528,-0.583103,0.055472,0.039714,0.313826,-0.939671,0.136128,-0.948483,-0.316826,-0.000392,0.043498,-0.128992,-0.990691
-439843048.755222,1986 JAN 23 17:22:31.244,1986-JAN-23 17:21:36.060,0.811477,-0.580382,0.055621,0.039592,0.320126,-0.937530,0.136227,-0.946338,-0.323178,-0.000307,0.044313,-0.128818,-0.990678
-439842760.755540,1986 JAN 23 17:27:19.244,1986-JAN-23 17:26:24.059,0.813880,-0.577013,0.055761,0.039332,0.327894,-0.934851,0.136155,-0.943624,-0.331019,-0.000327,0.045376,-0.128372,-0.990687
-439842472.755858,1986 JAN 23 17:32:07.244,1986-JAN-23 17:31:12.059,0.816151,-0.573794,0.055897,0.039171,0.335273,-0.932225,0.136193,-0.940983,-0.338453,-0.000208,0.046289,-0.128086,-0.990682
-439842232.756123,1986 JAN 23 17:36:07.243,1986-JAN-23 17:35:12.059,0.816271,-0.573647,0.055729,0.039046,0.335647,-0.932151,0.135777,-0.940855,-0.338809,-0.000192,0.046182,-0.127682,-0.990739
-439841176.757289,1986 JAN 23 17:53:43.242,1986-JAN-23 17:52:48.058,0.986131,0.028499,-0.163339,0.007360,0.945016,0.053803,-0.322567,0.058612,-0.998267,0.005207,-0.321728,-0.023827,-0.946532
-439840888.757607,1986 JAN 23 17:58:31.242,1986-JAN-23 17:57:36.057,0.986129,0.028531,-0.163342,0.007341,0.945011,0.053873,-0.322572,0.058669,-0.998264,0.005157,-0.321735,-0.023799,-0.946531
-439840648.757872,1986 JAN 23 18:02:31.242,1986-JAN-23 18:01:36.057,0.986144,0.028400,-0.163275,0.007348,0.945069,0.053614,-0.322443,0.058413,-0.998279,0.005219,-0.321608,-0.023767,-0.946574
-439840360.758190,1986 JAN 23 18:07:19.241,1986-JAN-23 18:06:24.057,-0.985699,0.136384,0.098335,0.011277,0.943459,-0.266650,-0.196933,-0.271086,-0.962544,0.004592,-0.190781,0.049054,-0.980406
-439840072.758508,1986 JAN 23 18:12:07.241,1986-JAN-23 18:11:12.056,-0.986891,0.127528,0.098356,0.010392,0.948125,-0.249669,-0.196784,-0.253757,-0.967257,0.004575,-0.191483,0.045598,-0.980436
-439839784.758826,1986 JAN 23 18:16:55.241,1986-JAN-23 18:16:00.056,-0.988014,0.117961,0.099111,0.009482,0.952524,-0.231214,-0.198084,-0.234973,-0.971991,0.004646,-0.193610,0.042119,-0.980174
-439839544.759091,1986 JAN 23 18:20:55.240,1986-JAN-23 18:20:00.056,-0.987873,0.118521,0.099862,0.009374,0.951961,-0.232294,-0.199523,-0.236039,-0.971730,0.005151,-0.195079,0.042192,-0.979880
-439838872.759833,1986 JAN 23 18:32:07.240,1986-JAN-23 18:31:12.055,0.850029,-0.522097,0.059242,0.036825,0.447809,-0.883232,0.139167,-0.891959,-0.452117,0.000744,0.062262,-0.124464,-0.990269
-439838584.760151,1986 JAN 23 18:36:55.239,1986-JAN-23 18:36:00.055,0.852035,-0.518817,0.059370,0.036619,0.454608,-0.879752,0.139168,-0.888448,-0.458976,0.000796,0.063174,-0.124005,-0.990268
-439838296.760469,1986 JAN 23 18:41:43.239,1986-JAN-23 18:40:48.054,0.854446,-0.514839,0.059508,0.036349,0.462799,-0.875478,0.139121,-0.884131,-0.467239,0.000842,0.064265,-0.123391,-0.990275
-439838008.760787,1986 JAN 23 18:46:31.239,1986-JAN-23 18:45:36.054,0.856872,-0.510787,0.059689,0.036109,0.471069,-0.871047,0.139179,-0.879669,-0.475586,0.000905,0.065403,-0.122858,-0.990267
-439837768.761052,1986 JAN 23 18:50:31.238,1986-JAN-23 18:49:36.054,0.857062,-0.510455,0.059698,0.036275,0.471743,-0.870653,0.139363,-0.879315,-0.476239,0.001234,0.065296,-0.123127,-0.990241
-439837192.761688,1986 JAN 23 19:00:07.238,1986-JAN-23 18:59:12.053,-0.970304,0.204552,0.126678,0.024937,0.884223,-0.390637,-0.256033,-0.403272,-0.915074,0.003432,-0.235630,0.100217,-0.966662
-439836904.762006,1986 JAN 23 19:04:55.237,1986-JAN-23 19:04:00.053,-0.971229,0.201197,0.125109,0.024122,0.887735,-0.384781,-0.252725,-0.396853,-0.917876,0.003487,-0.233312,0.097199,-0.967532
-439836616.762324,1986 JAN 23 19:09:43.237,1986-JAN-23 19:08:48.053,-0.969355,0.209607,0.125584,0.025378,0.880587,-0.399994,-0.254110,-0.412742,-0.910841,0.003445,-0.232832,0.101848,-0.967169
-439836328.762642,1986 JAN 23 19:14:31.237,1986-JAN-23 19:13:36.052,-0.970130,0.207055,0.123970,0.024646,0.883519,-0.395631,-0.250740,-0.407852,-0.913041,0.003518,-0.230328,0.099156,-0.968048
-439836040.762960,1986 JAN 23 19:19:19.237,1986-JAN-23 19:18:24.052,-0.968231,0.215345,0.124431,0.025936,0.876287,-0.410553,-0.252126,-0.423462,-0.905908,0.003368,-0.229786,0.103815,-0.967688
-439835752.763278,1986 JAN 23 19:24:07.236,1986-JAN-23 19:23:12.052,-0.969014,0.212805,0.122845,0.025192,0.879246,-0.406234,-0.248799,-0.418612,-0.908158,0.003462,-0.227355,0.101107,-0.968549
-439835464.763596,1986 JAN 23 19:28:55.236,1986-JAN-23 19:28:00.051,-0.981149,0.152492,0.117606,0.016157,0.925830,-0.295435,-0.235705,-0.303035,-0.952970,0.004164,-0.225850,0.067572,-0.971816
-439835176.763914,1986 JAN 23 19:33:43.236,1986-JAN-23 19:32:48.051,-0.981153,0.152460,0.117612,0.016177,0.925847,-0.295369,-0.235722,-0.302979,-0.952988,0.004118,-0.225857,0.067606,-0.971812
-439834888.764232,1986 JAN 23 19:38:31.235,1986-JAN-23 19:37:36.051,-0.981152,0.152466,0.117610,0.016178,0.925844,-0.295380,-0.235721,-0.302991,-0.952985,0.004118,-0.225854,0.067609,-0.971812
-439834600.764550,1986 JAN 23 19:43:19.235,1986-JAN-23 19:42:24.050,-0.981149,0.152473,0.117619,0.016254,0.925835,-0.295375,-0.235761,-0.303022,-0.952975,0.003972,-0.225848,0.067763,-0.971803
-439834312.764868,1986 JAN 23 19:48:07.235,1986-JAN-23 19:47:12.050,-0.981157,0.152446,0.117605,0.016125,0.925858,-0.295355,-0.235694,-0.302940,-0.953000,0.004215,-0.225861,0.067498,-0.971818
-439834024.765186,1986 JAN 23 19:52:55.234,1986-JAN-23 19:52:00.050,-0.981148,0.152474,0.117635,0.016200,0.925827,-0.295388,-0.235775,-0.303010,-0.952978,0.004083,-0.225895,0.067662,-0.971799
-439833784.765451,1986 JAN 23 19:56:55.234,1986-JAN-23 19:56:00.049,0.986896,-0.152832,0.050610,0.010814,0.948162,-0.300565,0.103200,-0.302754,-0.953051,0.005875,0.096589,-0.036814,-0.994643
-439833544.765716,1986 JAN 23 20:00:55.234,1986-JAN-23 20:00:00.049,0.952577,-0.295447,0.068816,0.023919,0.815951,-0.559580,0.145239,-0.566164,-0.824278,0.004907,0.116972,-0.086233,-0.989384
-439833256.766034,1986 JAN 23 20:05:43.233,1986-JAN-23 20:04:48.049,0.896130,-0.437687,0.065419,0.033190,0.608301,-0.780106,0.146302,-0.788791,-0.614657,0.002219,0.088195,-0.116751,-0.989238
-439832968.766352,1986 JAN 23 20:10:31.233,1986-JAN-23 20:09:36.049,0.897819,-0.434171,0.065753,0.033063,0.614344,-0.775266,0.146778,-0.783962,-0.620805,0.002273,0.089359,-0.116465,-0.989167
-439832680.766670,1986 JAN 23 20:15:19.233,1986-JAN-23 20:14:24.048,0.899863,-0.429875,0.066115,0.032909,0.621672,-0.769306,0.147283,-0.778009,-0.628248,0.002384,0.090696,-0.116069,-0.989092
-439832392.766988,1986 JAN 23 20:20:07.233,1986-JAN-23 20:19:12.048,0.901844,-0.425666,0.066459,0.032708,0.628784,-0.763421,0.147716,-0.772115,-0.635478,0.002416,0.092025,-0.115573,-0.989027
-439831624.767836,1986 JAN 23 20:32:55.232,1986-JAN-23 20:32:00.047,-0.970391,0.199804,0.133270,0.025681,0.884635,-0.380930,-0.268910,-0.394620,-0.918838,0.003415,-0.248385,0.103096,-0.963159
-439831336.768154,1986 JAN 23 20:37:43.231,1986-JAN-23 20:36:48.047,-0.971020,0.197907,0.131630,0.025023,0.887013,-0.377755,-0.265535,-0.390930,-0.920414,0.003504,-0.245726,0.100697,-0.964095
-439831048.768472,1986 JAN 23 20:42:31.231,1986-JAN-23 20:41:36.046,-0.969406,0.204875,0.132620,0.026270,0.880876,-0.390246,-0.267890,-0.404182,-0.914672,0.003409,-0.246362,0.105274,-0.963444
-439830760.768790,1986 JAN 23 20:47:19.231,1986-JAN-23 20:46:24.046,-0.969886,0.203730,0.130967,0.025760,0.882683,-0.388443,-0.264543,-0.401938,-0.915661,0.003395,-0.243550,0.103333,-0.964368
-439830472.769108,1986 JAN 23 20:52:07.230,1986-JAN-23 20:51:12.046,-0.968153,0.210887,0.132183,0.027092,0.876109,-0.401180,-0.267373,-0.415504,-0.909585,0.003293,-0.244519,0.108210,-0.963588
-439830184.769426,1986 JAN 23 20:56:55.230,1986-JAN-23 20:56:00.045,-0.968670,0.209771,0.130283,0.026473,0.878044,-0.399501,-0.263509,-0.413296,-0.910590,0.003373,-0.241297,0.105946,-0.964651
-439829896.769744,1986 JAN 23 21:01:43.230,1986-JAN-23 21:00:48.045,-0.964374,0.230024,0.127447,0.028791,0.861692,-0.436320,-0.259058,-0.450997,-0.892520,0.003102,-0.232567,0.114161,-0.965857
-439829608.770062,1986 JAN 23 21:06:31.229,1986-JAN-23 21:05:36.045,-0.965928,0.224375,0.126000,0.027616,0.867560,-0.426500,-0.255807,-0.440419,-0.897787,0.003193,-0.231022,0.109893,-0.966723
-439829320.770380,1986 JAN 23 21:11:19.229,1986-JAN-23 21:10:24.045,-0.963928,0.232699,0.125957,0.028806,0.859972,-0.441353,-0.256233,-0.455866,-0.890043,0.003087,-0.229421,0.114153,-0.966610
-439829032.770698,1986 JAN 23 21:16:07.229,1986-JAN-23 21:15:12.044,-0.965406,0.227038,0.125195,0.027779,0.865560,-0.431411,-0.254342,-0.445323,-0.895364,0.003212,-0.229115,0.110484,-0.967109
-439828744.771016,1986 JAN 23 21:20:55.228,1986-JAN-23 21:20:00.044,-0.963437,0.235132,0.125160,0.028931,0.858096,-0.445828,-0.254773,-0.460312,-0.887752,0.003111,-0.227562,0.114605,-0.966996
-439828456.771334,1986 JAN 23 21:25:43.228,1986-JAN-23 21:24:48.044,-0.964928,0.229471,0.124405,0.027932,0.863733,-0.435897,-0.252903,-0.449797,-0.893125,0.003190,-0.227265,0.111000,-0.967486
-439828168.771652,1986 JAN 23 21:30:31.228,1986-JAN-23 21:29:36.043,-0.961223,0.245453,0.122167,0.029644,0.849656,-0.464626,-0.249413,-0.479113,-0.877748,0.002983,-0.220307,0.116962,-0.968393
-439827880.771970,1986 JAN 23 21:35:19.228,1986-JAN-23 21:34:24.043,-0.963296,0.237912,0.121065,0.028306,0.857483,-0.451505,-0.246712,-0.465212,-0.885194,0.003072,-0.219775,0.112139,-0.969084
-439827592.772288,1986 JAN 23 21:40:07.227,1986-JAN-23 21:39:12.043,-0.960875,0.247390,0.120998,0.029629,0.848316,-0.468251,-0.247187,-0.482591,-0.875841,0.002927,-0.217867,0.116807,-0.968963
-439827304.772606,1986 JAN 23 21:44:55.227,1986-JAN-23 21:44:00.042,-0.962946,0.239575,0.120556,0.028371,0.856140,-0.454554,-0.245772,-0.468236,-0.883598,0.003125,-0.218584,0.112404,-0.969323
-439827016.772924,1986 JAN 23 21:49:43.227,1986-JAN-23 21:48:48.042,-0.960448,0.249312,0.120414,0.029741,0.846688,-0.471740,-0.246132,-0.486064,-0.873918,0.002912,-0.216473,0.117170,-0.969232
-439826728.773242,1986 JAN 23 21:54:31.226,1986-JAN-23 21:53:36.042,-0.962566,0.241475,0.119773,0.028465,0.854689,-0.458053,-0.244325,-0.471690,-0.881759,0.003045,-0.216831,0.112643,-0.969689
-439826440.773560,1986 JAN 23 21:59:19.226,1986-JAN-23 21:58:24.041,-0.960293,0.252617,0.114887,0.028677,0.845971,-0.478583,-0.235140,-0.491762,-0.870725,0.002968,-0.206163,0.113122,-0.971957
-439826152.773878,1986 JAN 23 22:04:07.226,1986-JAN-23 22:03:12.041,-0.962820,0.242824,0.115148,0.027468,0.855555,-0.461266,-0.235073,-0.473918,-0.880564,0.003027,-0.208393,0.108816,-0.971973
-439825864.774196,1986 JAN 23 22:08:55.225,1986-JAN-23 22:08:00.041,-0.960466,0.252155,0.114505,0.028499,0.846613,-0.477846,-0.234328,-0.490899,-0.871212,0.003002,-0.205584,0.112490,-0.972153
-439825576.774514,1986 JAN 23 22:13:43.225,1986-JAN-23 22:12:48.040,-0.963002,0.242354,0.114668,0.027267,0.856232,-0.460521,-0.234067,-0.473028,-0.881042,0.003064,-0.207634,0.108097,-0.972216
-439825288.774832,1986 JAN 23 22:18:31.225,1986-JAN-23 22:17:36.040,-0.960661,0.251661,0.113992,0.028325,0.847345,-0.477064,-0.233272,-0.489980,-0.871729,0.002953,-0.204759,0.111797,-0.972407
-439825000.775150,1986 JAN 23 22:23:19.224,1986-JAN-23 22:22:24.040,-0.963177,0.241879,0.114239,0.027104,0.856888,-0.459752,-0.233176,-0.472138,-0.881520,0.003052,-0.206953,0.107476,-0.972430
-439824712.775468,1986 JAN 23 22:28:07.224,1986-JAN-23 22:27:12.039,-0.962295,0.247499,0.109648,0.026641,0.853443,-0.470492,-0.224214,-0.482177,-0.876069,0.003002,-0.197839,0.105549,-0.974535
-439824424.775786,1986 JAN 23 22:32:55.224,1986-JAN-23 22:32:00.039,-0.964679,0.237180,0.111691,0.025808,0.862542,-0.451839,-0.227735,-0.463370,-0.886159,0.003188,-0.203250,0.102775,-0.973718
-439824136.776104,1986 JAN 23 22:37:43.223,1986-JAN-23 22:36:48.039,-0.962332,0.247469,0.109425,0.026518,0.853571,-0.470490,-0.223732,-0.482097,-0.876112,0.003120,-0.197482,0.105197,-0.974646
-439823848.776422,1986 JAN 23 22:42:31.223,1986-JAN-23 22:41:36.038,-0.964702,0.237210,0.111444,0.025729,0.862623,-0.451940,-0.227227,-0.463409,-0.886139,0.003231,-0.202815,0.102512,-0.973836
-439823560.776740,1986 JAN 23 22:47:19.223,1986-JAN-23 22:46:24.038,-0.962354,0.247487,0.109192,0.026483,0.853654,-0.470558,-0.223271,-0.482125,-0.876097,0.003076,-0.197054,0.105019,-0.974752
-439823272.777058,1986 JAN 23 22:52:07.222,1986-JAN-23 22:51:12.038,-0.964751,0.237241,0.110972,0.025637,0.862804,-0.452067,-0.226285,-0.463447,-0.886119,0.003187,-0.201956,0.102121,-0.974056
-439822984.777376,1986 JAN 23 22:56:55.222,1986-JAN-23 22:56:00.038,-0.967714,0.226776,0.107478,0.023453,0.874042,-0.433868,-0.218653,-0.443951,-0.896045,0.003356,-0.197379,0.094138,-0.975797
-439822696.777694,1986 JAN 23 23:01:43.222,1986-JAN-23 23:00:48.037,-0.966789,0.231851,0.104942,0.023482,0.870464,-0.443374,-0.213803,-0.453231,-0.891387,0.003258,-0.192026,0.094066,-0.976871
-439822408.778012,1986 JAN 23 23:06:31.221,1986-JAN-23 23:05:36.037,-0.968602,0.223167,0.107140,0.022949,0.877435,-0.427403,-0.217795,-0.437238,-0.899339,0.003364,-0.197310,0.092277,-0.975989
-439822120.778330,1986 JAN 23 23:11:19.221,1986-JAN-23 23:10:24.037,-0.967638,0.228267,0.105066,0.023072,0.873711,-0.436911,-0.213866,-0.446607,-0.894724,0.003317,-0.192800,0.092616,-0.976857
-439821832.778648,1986 JAN 23 23:16:07.221,1986-JAN-23 23:15:12.036,-0.979610,0.174820,0.097805,0.015395,0.919745,-0.339499,-0.197003,-0.345522,-0.938402,0.004034,-0.186238,0.064359,-0.980395
-439821544.778966,1986 JAN 23 23:20:55.221,1986-JAN-23 23:20:00.036,-0.990666,0.064028,0.120225,0.005282,0.962893,-0.125590,-0.238882,-0.128130,-0.991745,0.004931,-0.237529,0.025860,-0.971036
-439821256.779284,1986 JAN 23 23:25:43.220,1986-JAN-23 23:24:48.036,-0.985397,0.085199,0.147054,0.010439,0.942233,-0.164840,-0.291591,-0.170980,-0.985264,0.004485,-0.288034,0.045630,-0.956532
-439820968.779602,1986 JAN 23 23:30:31.220,1986-JAN-23 23:29:36.035,-0.972662,0.173475,0.152293,0.025322,0.893426,-0.329753,-0.305045,-0.345179,-0.938530,0.003578,-0.287474,0.102098,-0.952331
-439820680.779920,1986 JAN 23 23:35:19.220,1986-JAN-23 23:34:24.035,-0.953009,0.264647,0.142384,0.038247,0.819377,-0.493531,-0.291631,-0.515314,-0.856998,0.002464,-0.251143,0.148262,-0.956528
-439820392.780238,1986 JAN 23 23:40:07.219,1986-JAN-23 23:39:12.035,-0.952096,0.280639,0.116865,0.033143,0.815169,-0.526643,-0.241136,-0.542136,-0.840287,0.002482,-0.203931,0.128705,-0.970488
-439819912.780768,1986 JAN 23 23:48:07.219,1986-JAN-23 23:47:12.034,0.966975,-0.236726,0.091065,0.025058,0.871336,-0.453253,0.187979,-0.462380,-0.886666,0.005347,0.164252,-0.091577,-0.982158
-439819624.781086,1986 JAN 23 23:52:55.218,1986-JAN-23 23:52:00.034,0.967954,-0.232398,0.091864,0.024852,0.875104,-0.445335,0.189391,-0.454467,-0.890747,0.005413,0.166289,-0.090809,-0.981887
-439819336.781404,1986 JAN 23 23:57:43.218,1986-JAN-23 23:56:48.034,0.968859,-0.228290,0.092666,0.024655,0.878593,-0.437793,0.190817,-0.446932,-0.894551,0.005465,0.168303,-0.090084,-0.981610
-439819048.781722,1986 JAN 24 00:02:31.218,1986-JAN-24 00:01:36.033,0.969757,-0.224141,0.093460,0.024451,0.882052,-0.430154,0.192227,-0.439295,-0.898326,0.005528,0.170305,-0.089320,-0.981335
-439818808.781987,1986 JAN 24 00:06:31.218,1986-JAN-24 00:05:36.033,0.969740,-0.224398,0.092939,0.024748,0.882016,-0.430616,0.191359,-0.439816,-0.898066,0.006287,0.169146,-0.089708,-0.981500
-439818568.782252,1986 JAN 24 00:10:31.217,1986-JAN-24 00:09:36.033,-0.945409,0.260812,0.188631,0.050958,0.792790,-0.473924,-0.383248,-0.512373,-0.858761,0.002043,-0.330087,0.194747,-0.923643
-439818328.782517,1986 JAN 24 00:14:31.217,1986-JAN-24 00:13:36.032,-0.886590,0.419502,0.176080,0.083498,0.586027,-0.714449,-0.382277,-0.773258,-0.634092,-0.000325,-0.242166,0.295789,-0.924048
-439818040.782835,1986 JAN 24 00:19:19.217,1986-JAN-24 00:18:24.032,-0.846425,0.495600,0.167671,0.099154,0.452534,-0.805726,-0.382123,-0.872227,-0.489098,-0.001657,-0.185560,0.334048,-0.924110
